,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
1020,WH SMITH 2021,WH_SMITH_2021.pdf,"Board evaluation
The performance of the Board, its Committees and its individual 
directors is a fundamental component of the Company’s success.","Board evaluation The performance of the Board, its Committees and its individual directors is a fundamental component of the Company’s success.",board evaluation performance board committee individual director fundamental component company success,47,
1021,WH SMITH 2021,WH_SMITH_2021.pdf,"The Board regularly reviews its own performance and carried  
out a formal evaluation in June 2021.",The Board regularly reviews its own performance and carried out a formal evaluation in June 2021.,board regularly review performance carried formal evaluation june 2021,47,
1022,WH SMITH 2021,WH_SMITH_2021.pdf,"The Board, in accordance 
with the Code, appointed an external evaluator, EquityCulture 
Limited, to carry out the Board evaluation this year.","The Board, in accordance with the Code, appointed an external evaluator, EquityCulture Limited, to carry out the Board evaluation this year.",board accordance code appointed external evaluator equityculture limited carry board evaluation year,47,
1023,WH SMITH 2021,WH_SMITH_2021.pdf,"EquityCulture provides board evaluation services and has no 
other connection with the Company or any individual directors.",EquityCulture provides board evaluation services and has no other connection with the Company or any individual directors.,equityculture provides board evaluation service connection company individual director,47,
1024,WH SMITH 2021,WH_SMITH_2021.pdf,"EquityCulture have reviewed and agree with this disclosure on 
the Board evaluation undertaken by them.",EquityCulture have reviewed and agree with this disclosure on the Board evaluation undertaken by them.,equityculture reviewed agree disclosure board evaluation undertaken,47,
1025,WH SMITH 2021,WH_SMITH_2021.pdf,"The main areas 
considered during the evaluation were strategy, operations and 
risk; succession planning; and Board and Committee meetings.","The main areas considered during the evaluation were strategy, operations and risk; succession planning; and Board and Committee meetings.",main area considered evaluation strategy operation risk succession planning board committee meeting,47,
1026,WH SMITH 2021,WH_SMITH_2021.pdf,"The Board evaluation process was as follows: (i) EquityCulture 
and the Chair agreed a set of questions specifically drafted for 
the Company’s Board Evaluation.",The Board evaluation process was as follows: (i) EquityCulture and the Chair agreed a set of questions specifically drafted for the Company’s Board Evaluation.,board evaluation process follows equityculture chair agreed set question specifically drafted company board evaluation,47,
1027,WH SMITH 2021,WH_SMITH_2021.pdf,"The questions were designed  
to focus the evaluation by Board members in a number of key 
areas and to cover the performance of the Board and its 
Committees; (ii) EquityCulture used the agreed questions as the 
basis for interviews with each of the directors and then produced 
a report which compiled the results of the evaluation exercise;  
(iii) the Chairman reviewed the results of the evaluation exercise 
and shared them with Board members in September 2021; and 
(iv) in November 2021, the Board reviewed the results and agreed 
actions for 2022.","The questions were designed to focus the evaluation by Board members in a number of key areas and to cover the performance of the Board and its Committees; (ii) EquityCulture used the agreed questions as the basis for interviews with each of the directors and then produced a report which compiled the results of the evaluation exercise; (iii) the Chairman reviewed the results of the evaluation exercise and shared them with Board members in September 2021; and (iv) in November 2021, the Board reviewed the results and agreed actions for 2022.",question designed focus evaluation board member number key area cover performance board committee ii equityculture used agreed question basis interview director produced report compiled result evaluation exercise iii chairman reviewed result evaluation exercise shared board member september 2021 iv november 2021 board reviewed result agreed action 2022,47,
1028,WH SMITH 2021,WH_SMITH_2021.pdf,"The results of the assessment confirmed the strength of the 
management of the Company, a shared focus and deep 
understanding of the business, a sound governance framework 
and practices compliant with the Code.","The results of the assessment confirmed the strength of the management of the Company, a shared focus and deep understanding of the business, a sound governance framework and practices compliant with the Code.",result assessment confirmed strength management company shared focus deep understanding business sound governance framework practice compliant code,47,
1029,WH SMITH 2021,WH_SMITH_2021.pdf,"Additionally, the culture of 
the Board remains very good, being open and frank, whilst also 
supportive and collaborative.","Additionally, the culture of the Board remains very good, being open and frank, whilst also supportive and collaborative.",additionally culture board remains good open frank whilst also supportive collaborative,47,
1030,WH SMITH 2021,WH_SMITH_2021.pdf,"As a result of the review, the Board 
agreed an action plan that will be implemented in the financial 
year ending 31 August 2022 and will include continued focus on 
executive and non-executive succession planning and the overall 
composition of the Board; keeping the strategy under review and 
focusing on the priorities of each business to deliver shareholder 
value; increasing focus on people issues and retention of key 
senior executives; and steps to improve the Board’s procedures 
and effectiveness, including the effectiveness of the annual 
strategy session.","As a result of the review, the Board agreed an action plan that will be implemented in the financial year ending 31 August 2022 and will include continued focus on executive and non-executive succession planning and the overall composition of the Board; keeping the strategy under review and focusing on the priorities of each business to deliver shareholder value; increasing focus on people issues and retention of key senior executives; and steps to improve the Board’s procedures and effectiveness, including the effectiveness of the annual strategy session.",result review board agreed action plan implemented financial year ending 31 august 2022 include continued focus executive nonexecutive succession planning overall composition board keeping strategy review focusing priority business deliver shareholder value increasing focus people issue retention key senior executive step improve board procedure effectiveness including effectiveness annual strategy session,47,
