,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
303,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"This is achieved through a 
balance of effective recruitment, opportunities for development, great 
managers, and a productive and inspiring culture.","This is achieved through a balance of effective recruitment, opportunities for development, great managers, and a productive and inspiring culture.",achieved balance effective recruitment opportunity development great manager productive inspiring culture,19,
304,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Chemring culture 
must ensure that all our colleagues are able to enjoy a safe, inclusive, 
collaborative environment, where every individual has the opportunity 
to grow and develop and contribute to the development and success 
of the business.","The Chemring culture must ensure that all our colleagues are able to enjoy a safe, inclusive, collaborative environment, where every individual has the opportunity to grow and develop and contribute to the development and success of the business.",chemring culture must ensure colleague able enjoy safe inclusive collaborative environment every individual opportunity grow develop contribute development success business,19,
305,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Our investment in nurturing a culture built on our core values of Safety, 
Excellence and Innovation, which started with a full review in every part 
of the business in early 2019, is now embedded in every part of the 
business.","Our investment in nurturing a culture built on our core values of Safety, Excellence and Innovation, which started with a full review in every part of the business in early 2019, is now embedded in every part of the business.",investment nurturing culture built core value safety excellence innovation started full review every part business early 2019 embedded every part business,19,
306,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"However, there is still work to do and we continue to review 
and enhance our approach to how best to focus on developing an 
inclusive, respectful and diverse culture.","However, there is still work to do and we continue to review and enhance our approach to how best to focus on developing an inclusive, respectful and diverse culture.",however still work continue review enhance approach best focus developing inclusive respectful diverse culture,19,
307,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The impact of the CV-19 pandemic has been felt in many parts of the 
business and the ability to bring colleagues together in person has been 
significantly impacted.",The impact of the CV-19 pandemic has been felt in many parts of the business and the ability to bring colleagues together in person has been significantly impacted.,impact cv19 pandemic felt many part business ability bring colleague together person significantly impacted,19,
308,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Similarly the opportunity to meet with customers 
and to host third parties at our locations has been reduced with the 
primary requirement to keep our colleagues, communities and families 
safe.","Similarly the opportunity to meet with customers and to host third parties at our locations has been reduced with the primary requirement to keep our colleagues, communities and families safe.",similarly opportunity meet customer host third party location reduced primary requirement keep colleague community family safe,19,
309,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"As restrictions ease the opportunity to interact and collaborate in 
real time provides the opportunity for more work to be done in support 
of the cultural journey.",As restrictions ease the opportunity to interact and collaborate in real time provides the opportunity for more work to be done in support of the cultural journey.,restriction ease opportunity interact collaborate real time provides opportunity work done support cultural journey,19,
310,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Making sure that we have an appropriately diverse pool of talent within 
the organisation is a key enabler and our wider focus on diversity, equity 
and inclusion has further developed this year.","Making sure that we have an appropriately diverse pool of talent within the organisation is a key enabler and our wider focus on diversity, equity and inclusion has further developed this year.",making sure appropriately diverse pool talent within organisation key enabler wider focus diversity equity inclusion developed year,19,
311,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The establishment of a 
strategy and framework of activity to ensure progress towards this 
important cultural and behavioural element has been a key milestone in 
2021.",The establishment of a strategy and framework of activity to ensure progress towards this important cultural and behavioural element has been a key milestone in 2021.,establishment strategy framework activity ensure progress towards important cultural behavioural element key milestone 2021,19,
312,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Starting with ensuring corporate and personal awareness of the 
importance of a diverse population, an inclusive culture and systems that 
help support equality and drive equity, a programme of workshops is now 
in place for all our senior leaders and managers.","Starting with ensuring corporate and personal awareness of the importance of a diverse population, an inclusive culture and systems that help support equality and drive equity, a programme of workshops is now in place for all our senior leaders and managers.",starting ensuring corporate personal awareness importance diverse population inclusive culture system help support equality drive equity programme workshop place senior leader manager,19,
