,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
1286,HAYS 2021,HAYS_2021.pdf,"As part of our approach to bribery and 
corruption, Hays likewise has a zero tolerance 
approach to tax evasion and the facilitation of 
tax evasion.","As part of our approach to bribery and corruption, Hays likewise has a zero tolerance approach to tax evasion and the facilitation of tax evasion.",part approach bribery corruption hay likewise zero tolerance approach tax evasion facilitation tax evasion,31,
1287,HAYS 2021,HAYS_2021.pdf,"We expect all Hays companies and 
employees to adhere to the highest ethical 
and legal standards in business dealings 
throughout the world.",We expect all Hays companies and employees to adhere to the highest ethical and legal standards in business dealings throughout the world.,expect hay company employee adhere highest ethical legal standard business dealing throughout world,31,
1288,HAYS 2021,HAYS_2021.pdf,"Conflicts of interest 
that interfere with proper performance or 
independent judgment are prohibited.",Conflicts of interest that interfere with proper performance or independent judgment are prohibited.,conflict interest interfere proper performance independent judgment prohibited,31,
1289,HAYS 2021,HAYS_2021.pdf,"We expect our staff to communicate 
transparently and honestly with our clients, 
candidates, business partners, suppliers, 
governments and regulatory bodies, within 
the framework of privacy and confidentiality.","We expect our staff to communicate transparently and honestly with our clients, candidates, business partners, suppliers, governments and regulatory bodies, within the framework of privacy and confidentiality.",expect staff communicate transparently honestly client candidate business partner supplier government regulatory body within framework privacy confidentiality,31,
1290,HAYS 2021,HAYS_2021.pdf,"Our approach to tax
Hays subscribes to the view that tax matters.",Our approach to tax Hays subscribes to the view that tax matters.,approach tax hay subscribes view tax matter,31,
1291,HAYS 2021,HAYS_2021.pdf,"We understand that it helps to fund vital 
public services and when paid fairly it ensures 
a level playing field for businesses, whether 
large or small.","We understand that it helps to fund vital public services and when paid fairly it ensures a level playing field for businesses, whether large or small.",understand help fund vital public service paid fairly ensures level playing field business whether large small,31,
1292,HAYS 2021,HAYS_2021.pdf,"We therefore manage our tax affairs to  
ensure the payment of the correct amount  
of tax in the appropriate jurisdiction at the 
right time.",We therefore manage our tax affairs to ensure the payment of the correct amount of tax in the appropriate jurisdiction at the right time.,therefore manage tax affair ensure payment correct amount tax appropriate jurisdiction right time,31,
1293,HAYS 2021,HAYS_2021.pdf,"Hays does not pursue any artificial 
or aggressive tax planning arrangements, 
defining such measures as transactions not 
driven by a valid commercial outcome or 
transactions that lack significant economic 
substance.","Hays does not pursue any artificial or aggressive tax planning arrangements, defining such measures as transactions not driven by a valid commercial outcome or transactions that lack significant economic substance.",hay pursue artificial aggressive tax planning arrangement defining measure transaction driven valid commercial outcome transaction lack significant economic substance,31,
1294,HAYS 2021,HAYS_2021.pdf,"However, Hays also strives to 
remain competitive by seeking to mitigate  
tax costs through reviewing commercially 
motivated activities, whilst having full regard 
for Hays’ reputation and its wider corporate 
responsibilities.","However, Hays also strives to remain competitive by seeking to mitigate tax costs through reviewing commercially motivated activities, whilst having full regard for Hays’ reputation and its wider corporate responsibilities.",however hay also strives remain competitive seeking mitigate tax cost reviewing commercially motivated activity whilst full regard hay reputation wider corporate responsibility,31,
1295,HAYS 2021,HAYS_2021.pdf,"Hays does not condone the criminal evasion 
of tax nor the facilitation of tax evasion, 
whether undertaken by an employee or an 
associated business partner acting on behalf 
of Hays.","Hays does not condone the criminal evasion of tax nor the facilitation of tax evasion, whether undertaken by an employee or an associated business partner acting on behalf of Hays.",hay condone criminal evasion tax facilitation tax evasion whether undertaken employee associated business partner acting behalf hay,31,
1296,HAYS 2021,HAYS_2021.pdf,"Appropriate controls are in place  
to detect and prevent such activities, whilst 
guidelines and training are provided to  
ensure all employees are aware of their 
responsibilities to report suspicious activities.","Appropriate controls are in place to detect and prevent such activities, whilst guidelines and training are provided to ensure all employees are aware of their responsibilities to report suspicious activities.",appropriate control place detect prevent activity whilst guideline training provided ensure employee aware responsibility report suspicious activity,31,
