,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
524,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,–  No material issues to report for the year.,– No material issues to report for the year.,material issue report year,51,
525,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  Pantheon’s systems, processes and technologies 

have been thoroughly tested and are fully operational.","– Pantheon’s systems, processes and technologies have been thoroughly tested and are fully operational.",pantheon system process technology thoroughly tested fully operational,51,
526,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,–  Market and currency volatility may affect returns.,– Market and currency volatility may affect returns.,market currency volatility may affect return,51,
527,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  Geopolitical undercurrents may disrupt long-term 
investment and capital allocation decision-making.",– Geopolitical undercurrents may disrupt long-term investment and capital allocation decision-making.,geopolitical undercurrent may disrupt longterm investment capital allocation decisionmaking,51,
528,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  Pantheon continuously monitors geopolitical 

developments and societal issues relevant to its 
business.",– Pantheon continuously monitors geopolitical developments and societal issues relevant to its business.,pantheon continuously monitor geopolitical development societal issue relevant business,51,
529,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  Pantheon’s established Risk, Legal and Tax functions 

have ensured compliance with local laws and 
regulations.","– Pantheon’s established Risk, Legal and Tax functions have ensured compliance with local laws and regulations.",pantheon established risk legal tax function ensured compliance local law regulation,51,
530,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  An assessment of geopolitical risk is embedded in 

Pantheon’s investment process.",– An assessment of geopolitical risk is embedded in Pantheon’s investment process.,assessment geopolitical risk embedded pantheon investment process,51,
531,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,–  PIP’s exposure to high risk countries is minimal.,– PIP’s exposure to high risk countries is minimal.,pip exposure high risk country minimal,51,
532,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  PIP’s de minimis legacy exposure to Russian assets 

were reduced to zero during the financial year.",– PIP’s de minimis legacy exposure to Russian assets were reduced to zero during the financial year.,pip de minimis legacy exposure russian asset reduced zero financial year,51,
533,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"s172(1) Statement

The Directors’ overarching 
duty is to act in good faith and 
in a way that is the most likely 
to promote the success of  
PIP, as set out in Section 172 
of the Companies Act 2006.","s172(1) Statement The Directors’ overarching duty is to act in good faith and in a way that is the most likely to promote the success of PIP, as set out in Section 172 of the Companies Act 2006.",s1721 statement director overarching duty act good faith way likely promote success pip set section 172 company act 2006,52,
534,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"In doing so, the Directors must take into 
consideration the interests of the various 
stakeholders of the Company, the impact 
PIP has on the community and the 
environment, take a long-term view on the 
consequences of the decisions they make, 
as well as aiming to maintain a reputation 
for high standards of business conduct 
and fair treatment between the members 
of the Company.","In doing so, the Directors must take into consideration the interests of the various stakeholders of the Company, the impact PIP has on the community and the environment, take a long-term view on the consequences of the decisions they make, as well as aiming to maintain a reputation for high standards of business conduct and fair treatment between the members of the Company.",director must take consideration interest various stakeholder company impact pip community environment take longterm view consequence decision make well aiming maintain reputation high standard business conduct fair treatment member company,52,
535,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Fulfilling this duty supports PIP in achieving 
its investment strategy and helps to ensure 
that all decisions are made in a responsible 
and sustainable way.",Fulfilling this duty supports PIP in achieving its investment strategy and helps to ensure that all decisions are made in a responsible and sustainable way.,fulfilling duty support pip achieving investment strategy help ensure decision made responsible sustainable way,52,
536,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"In accordance with 
the requirements of the Companies 
(Miscellaneous Reporting) Regulations 
2018, the Company explains how the 
Directors have discharged their duties 
under Section 172 below.","In accordance with the requirements of the Companies (Miscellaneous Reporting) Regulations 2018, the Company explains how the Directors have discharged their duties under Section 172 below.",accordance requirement company miscellaneous reporting regulation 2018 company explains director discharged duty section 172,52,
537,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"To ensure that the Directors are aware of 
and understand their duties, they are 
provided with pertinent information when 
they first join the Board and receive regular 
and ongoing updates and training on 
relevant matters.","To ensure that the Directors are aware of and understand their duties, they are provided with pertinent information when they first join the Board and receive regular and ongoing updates and training on relevant matters.",ensure director aware understand duty provided pertinent information first join board receive regular ongoing update training relevant matter,52,
538,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"They also have continued 
access to the advice and services of the 
Company Secretary and, when deemed 
necessary, the Directors can seek 
independent professional advice.","They also have continued access to the advice and services of the Company Secretary and, when deemed necessary, the Directors can seek independent professional advice.",also continued access advice service company secretary deemed necessary director seek independent professional advice,52,
539,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Schedule of Matters Reserved  

for the Board, as well as the terms of 
reference of its Committees are reviewed 
on an annual basis and further describe 
Directors’ responsibilities and obligations, 
and include any statutory and regulatory 
duties.","The Schedule of Matters Reserved for the Board, as well as the terms of reference of its Committees are reviewed on an annual basis and further describe Directors’ responsibilities and obligations, and include any statutory and regulatory duties.",schedule matter reserved board well term reference committee reviewed annual basis describe director responsibility obligation include statutory regulatory duty,52,
